128851534,3,367,20210408163906
125485446,3,367,20210408163906
128465869,3,120,20210408162605
120887250,3,355,20210408162605
122526742,3,119,20210408162605
128851534,3,367,20210408162605
125485446,3,367,20210408162605
128465869,3,120,20210408160704
120887250,3,355,20210408160704
122526742,3,119,20210408160704
128851534,3,367,20210408160704
125485446,3,367,20210408160704
128465869,3,120,20210408160604
120887250,3,355,20210408160604
122526742,3,119,20210408160604
128851534,3,367,20210408160604
128465869,3,120,20210408161705
120887250,3,355,20210408161705
122526742,3,119,20210408161705
128851534,3,367,20210408161705
128465869,3,120,20210408164006
120887250,3,355,20210408164006
122526742,3,119,20210408164006
128851534,3,367,20210408164006
128465869,3,120,20210408153103
120887250,3,355,20210408153103
122526742,3,119,20210408153103
128851534,3,367,20210408153103
128465869,3,120,20210408163206
120887250,3,355,20210408163206
122526742,3,119,20210408163206
128851534,3,367,20210408163206
128465869,3,120,20210408155104
120887250,3,355,20210408155104
122526742,3,119,20210408155104
128851534,3,367,20210408155104
128465869,3,120,20210408154704
120887250,3,355,20210408154704
122526742,3,119,20210408154704
128465869,3,120,20210408162305
120887250,3,355,20210408162305
122526742,3,119,20210408162305
128465869,3,120,20210408160304
120887250,3,355,20210408160304
122526742,3,119,20210408160304
128465869,3,120,20210408155904
120887250,3,355,20210408155904
122526742,3,119,20210408155904
128465869,3,120,20210408161305
120887250,3,355,20210408161305
122526742,3,119,20210408161305
128465869,3,120,20210408163506
120887250,3,355,20210408163506
122526742,3,119,20210408163506
128465869,3,120,20210408160104
120887250,3,355,20210408160104
122526742,3,119,20210408160104
128465869,3,120,20210408161505
120887250,3,355,20210408161505
122526742,3,119,20210408161505
128465869,3,120,20210408153203
120887250,3,355,20210408153203
122526742,3,119,20210408153203
128465869,3,120,20210408154004
120887250,3,355,20210408154004
122526742,3,119,20210408154004
128465869,3,120,20210408163306
120887250,3,355,20210408163306
122526742,3,119,20210408163306
128465869,3,120,20210408155004
120887250,3,355,20210408155004
122526742,3,119,20210408155004
128465869,3,120,20210408154904
120887250,3,355,20210408154904
122526742,3,119,20210408154904
128465869,3,120,20210408155404
120887250,3,355,20210408155404
122526742,3,119,20210408155404
128465869,3,120,20210408163606
120887250,3,355,20210408163606
122526742,3,119,20210408163606
128465869,3,120,20210408155304
120887250,3,355,20210408155304
122526742,3,119,20210408155304
128465869,3,120,20210408163006
120887250,3,355,20210408163006
122526742,3,119,20210408163006
128465869,3,120,20210408154204
120887250,3,355,20210408154204
122526742,3,119,20210408154204
128465869,3,120,20210408161405
120887250,3,355,20210408161405
122526742,3,119,20210408161405
128465869,3,120,20210408154504
120887250,3,355,20210408154504
122526742,3,119,20210408154504
128465869,3,120,20210408162205
120887250,3,355,20210408162205
122526742,3,119,20210408162205
128465869,3,120,20210408154104
120887250,3,355,20210408154104
128465869,3,120,20210408154304
120887250,3,355,20210408154304
128465869,3,120,20210408160004
120887250,3,355,20210408160004
128465869,3,120,20210408163406
120887250,3,355,20210408163406
128465869,3,120,20210408163806
120887250,3,355,20210408163806
128465869,3,120,20210408161004
120887250,3,355,20210408161004
128465869,3,120,20210408162905
120887250,3,355,20210408162905
128465869,3,120,20210408163106
120887250,3,355,20210408163106
128465869,3,120,20210408153303
120887250,3,355,20210408153303
128465869,3,120,20210408162405
120887250,3,355,20210408162405
128465869,3,120,20210408162705
120887250,3,355,20210408162705
128465869,3,120,20210408154404
120887250,3,355,20210408154404
128465869,3,120,20210408153603
120887250,3,355,20210408153603
128465869,3,120,20210408160504
120887250,3,355,20210408160504
128465869,3,120,20210408153703
120887250,3,355,20210408153703
128465869,3,120,20210408160804
120887250,3,355,20210408160804
128465869,3,120,20210408155204
128465869,3,120,20210408161805
128465869,3,120,20210408153904
128465869,3,120,20210408154604
128465869,3,120,20210408162105
128465869,3,120,20210408160204
